timestamp,accX,accY,accZ
1382,0.51,-1.28,10.60
1387,0.24,-1.30,10.68
1392,-0.04,-1.36,10.58
1397,-0.11,-1.29,10.51
1401,-0.11,-1.28,10.53
1406,-0.11,-1.03,10.35
1410,-0.24,-0.66,10.55
1414,-0.28,0.04,10.53
1419,-0.42,0.62,10.53
1424,-0.22,1.02,10.22
1429,-0.29,1.07,9.81
1434,-0.58,1.28,9.67
1438,-0.51,1.39,9.66
1443,-0.58,1.41,9.40
1448,-0.51,1.57,9.19
1451,-0.60,1.70,9.20
1456,-0.48,1.69,9.20
1461,-0.66,1.59,8.57
1466,-0.57,1.54,8.81
1470,-0.86,1.50,8.92
1475,-0.83,1.17,8.38
1480,-0.93,0.89,8.66
1485,-0.70,0.86,8.66
1489,-0.71,0.76,8.36
1493,-0.57,0.88,8.53
1498,-0.58,1.06,8.34
1502,-0.57,1.47,8.63
1507,-0.47,1.86,8.70
1512,-0.84,2.44,9.35
1517,-0.81,2.64,9.68
1521,-0.89,2.85,10.21
1526,-0.87,2.87,10.52
1531,-0.83,2.89,10.46
1535,-0.86,2.97,10.37
1539,-0.67,3.04,10.36
1544,-0.71,3.10,10.36
1549,-0.80,3.12,10.45
1554,-0.78,3.23,10.71
1558,-0.80,3.36,10.52
1563,-0.94,3.28,10.79
1568,-0.82,3.13,10.48
1573,-0.70,2.77,10.24
1576,-0.79,2.74,10.13
1581,-0.34,2.65,9.67
1586,-0.08,2.91,9.32
1590,-0.10,2.98,8.79
1595,-0.09,3.02,8.34
1600,-0.21,3.26,7.97
1605,-0.11,3.49,7.82
1609,-0.13,3.64,8.12
1614,-0.40,3.67,7.99
1618,-0.43,3.65,8.22
1623,-0.30,3.57,8.20
1627,-0.02,3.58,8.47
