timestamp,accX,accY,accZ
1506,7.37,16.14,19.54
1511,6.91,16.54,19.54
1516,6.14,16.95,19.54
1520,5.69,17.11,19.54
1525,5.23,17.27,19.54
1530,4.25,16.42,19.54
1534,3.67,16.06,19.54
1538,3.56,15.36,19.54
1543,3.64,14.56,19.54
1548,3.74,13.52,19.54
1553,3.45,12.31,19.41
1557,3.58,11.30,19.30
1562,3.53,12.76,18.75
1567,3.38,8.33,18.51
1572,3.88,9.03,17.80
1575,3.59,8.66,16.42
1580,3.57,6.47,15.44
1585,4.04,5.07,15.12
1590,4.21,4.01,15.03
1594,4.13,3.35,15.41
1599,3.96,3.01,15.32
1604,4.15,2.16,15.10
1609,4.24,1.58,14.72
1613,4.17,1.41,14.30
1617,4.21,1.38,14.06
1622,4.02,1.29,13.43
1627,3.84,1.39,12.77
1631,3.82,1.43,12.60
