timestamp,accX,accY,accZ
1503,6.23,-1.92,-2.74
1508,6.37,-1.39,-2.04
1513,6.49,-0.57,-0.76
1517,6.70,0.12,-0.20
1521,6.80,0.81,1.01
1526,6.61,1.57,2.32
1530,7.34,1.76,3.35
1535,7.63,2.91,4.40
1540,7.69,3.70,5.65
1545,7.45,4.66,7.03
1549,7.05,5.83,7.41
1554,7.27,6.83,8.80
1559,7.26,7.19,9.22
1563,7.37,8.10,10.08
1567,7.28,8.90,10.63
1572,7.31,9.88,11.04
1577,7.42,10.91,11.74
1581,7.37,11.97,12.18
1586,7.03,12.86,12.35
1591,7.10,13.31,12.81
1596,6.77,14.26,12.62
1601,5.99,15.42,12.78
1604,5.79,15.70,13.00
1609,5.68,16.79,12.76
1614,5.12,17.56,12.82
1619,4.74,18.02,12.56
1623,4.26,18.23,12.66
1628,3.74,18.32,12.66
