timestamp,accX,accY,accZ
1504,9.40,4.44,19.52
1509,9.09,4.79,19.46
1514,8.82,5.00,19.39
1518,8.50,5.39,19.36
1523,8.66,5.42,19.25
1527,8.64,4.83,19.25
1531,8.87,3.93,18.81
1536,8.85,2.64,18.61
1541,8.99,1.42,18.58
1546,8.88,0.21,18.26
1550,8.73,-0.26,18.24
1555,8.97,-1.17,17.89
1560,9.01,-2.17,17.12
1565,8.99,-2.95,16.67
1568,9.32,-3.32,16.52
1573,9.47,-3.83,15.88
1578,9.47,-4.09,15.70
1583,9.33,-4.46,14.99
1587,9.04,-4.73,14.55
1592,8.80,-4.96,14.00
1597,8.91,-5.03,13.91
1602,8.94,-4.98,13.49
1607,8.71,-4.97,13.21
1610,8.57,-5.05,12.81
1615,8.72,-5.10,12.41
1620,8.70,-5.46,12.03
1625,8.63,-5.92,11.90
1629,8.44,-6.40,11.80
