timestamp,accX,accY,accZ
1304,-0.01,-2.16,9.31
1309,-0.28,-2.22,9.28
1314,-0.27,-2.28,9.38
1319,-0.06,-2.20,9.31
1323,-0.12,-2.15,9.25
1327,-0.02,-2.25,9.50
1332,-0.21,-2.27,9.41
1337,-0.04,-2.30,9.50
1341,-0.09,-2.25,9.29
1346,-0.11,-2.26,9.34
1351,0.04,-2.25,9.51
1356,-0.10,-2.29,9.13
1360,-0.12,-2.23,9.26
1365,-0.12,-2.08,9.38
1369,-0.36,-2.02,9.47
1373,-0.23,-2.12,9.27
1378,-0.28,-1.96,9.31
1383,-0.41,-1.97,9.30
1387,-0.34,-2.03,9.27
1392,-0.23,-1.92,9.26
1397,-0.32,-2.13,9.27
1402,-0.22,-1.88,9.14
1406,-0.40,-2.06,9.39
1410,-0.28,-2.02,9.32
1415,-0.16,-1.88,9.51
1420,-0.14,-1.89,9.34
1424,-0.29,-1.78,9.37
1429,-0.36,-1.93,9.29
1434,-0.25,-1.95,9.50
1438,-0.19,-1.90,9.49
1443,-0.23,-1.94,9.36
1448,-0.26,-2.09,9.36
1452,-0.39,-2.16,9.23
1456,-0.17,-2.11,9.06
1461,-0.13,-1.98,9.27
1466,-0.07,-2.03,9.32
1471,-0.24,-2.03,9.25
1475,-0.07,-1.96,9.31
1480,-0.11,-1.96,9.38
1485,-0.11,-2.02,9.39
1489,-0.30,-2.06,9.20
1493,-0.39,-2.05,9.28
1498,-0.28,-1.90,9.13
1503,-0.32,-1.95,9.16
1507,-0.53,-1.99,9.46
1512,-0.41,-1.97,9.19
1517,-0.33,-2.09,9.41
1522,-0.20,-2.01,9.38
1526,-0.23,-2.00,9.53
1531,-0.11,-1.94,9.46
1535,-0.34,-2.06,9.45
1539,-0.19,-2.08,9.51
1544,-0.20,-2.16,9.76
1549,-0.22,-2.08,9.66
1554,-0.40,-2.12,9.61
1558,-0.35,-2.18,9.84
1563,-0.18,-2.06,9.60
1568,-0.26,-2.09,9.13
1573,-0.28,-2.12,9.45
1576,-0.18,-2.15,9.67
1581,-0.21,-2.20,9.61
1586,0.04,-2.06,9.48
1591,-0.03,-2.12,9.29
1595,-0.23,-2.07,9.51
1600,-0.37,-2.18,9.55
1605,-0.27,-2.10,9.66
1609,-0.26,-2.27,9.47
1614,-0.14,-2.16,9.61
1618,-0.19,-2.09,9.43
1623,-0.29,-2.16,9.66
