timestamp,accX,accY,accZ
1447,6.54,1.86,7.10
1452,6.51,1.91,7.09
1457,6.33,2.00,7.17
1461,6.27,2.18,7.34
1466,6.25,2.05,7.19
1471,6.42,2.12,6.94
1474,6.27,2.27,7.30
1479,6.36,2.17,6.84
1484,6.36,2.11,7.07
1489,6.11,2.19,6.90
1493,6.18,2.16,7.04
1498,6.21,2.25,7.12
1503,6.13,2.21,7.17
1508,6.11,2.22,7.17
1512,6.24,2.23,7.32
1516,6.30,2.22,7.27
1521,6.28,2.31,7.36
1526,6.21,2.34,7.70
1530,6.45,2.35,7.49
1535,6.48,2.36,7.44
1540,6.35,2.27,7.29
1545,6.34,2.23,7.35
1549,6.49,2.12,7.32
1554,6.27,2.06,7.35
1558,6.23,1.98,7.51
1562,6.31,1.93,7.24
1567,6.18,1.93,6.99
1572,6.34,1.78,6.71
1577,6.25,1.70,7.17
1581,6.11,1.81,7.16
1586,6.32,1.90,7.28
1591,6.38,2.01,6.98
1595,6.13,2.12,6.93
1599,6.07,2.07,7.07
1604,6.14,2.03,7.24
1609,6.26,2.08,6.82
1613,6.33,2.21,6.76
1618,6.23,2.34,6.93
1623,6.04,2.30,7.02
