timestamp,accX,accY,accZ
1448,6.32,2.02,6.91
1452,6.11,1.96,7.17
1457,6.25,1.98,7.09
1462,6.37,1.98,7.20
1466,6.43,2.07,7.02
1470,6.20,2.08,7.16
1475,6.07,2.19,7.13
1480,6.11,2.07,7.21
1485,6.39,2.05,6.73
1489,6.38,1.94,7.13
1494,6.51,1.89,6.89
1499,6.35,1.78,7.38
1503,6.37,1.62,7.04
1507,6.42,1.60,7.17
1512,6.47,1.66,7.08
1517,6.63,1.64,7.46
1522,6.58,1.68,7.02
1526,6.51,1.67,6.93
1531,6.51,1.68,6.94
1536,6.40,1.75,7.09
1540,6.49,1.69,7.16
1545,6.60,1.60,7.26
1549,6.55,1.72,7.04
1553,6.38,1.75,7.27
1558,6.50,1.78,7.02
1563,6.46,1.67,6.94
1567,6.43,1.76,7.18
1572,6.26,1.70,6.98
1577,6.17,1.70,7.45
1582,6.35,1.88,7.23
1586,6.24,2.01,7.31
1591,6.28,2.07,7.23
1595,6.18,2.16,7.62
1599,6.25,1.94,7.45
1604,6.10,2.07,7.13
1609,6.20,2.05,7.03
1613,6.20,1.91,7.43
1618,6.25,1.82,7.32
1623,6.11,1.81,7.08
