timestamp,accX,accY,accZ
1568,7.71,-0.56,6.09
1573,7.62,-0.43,6.34
1577,7.44,-0.38,6.35
1581,7.51,-0.47,6.37
1586,7.49,-0.46,6.18
1590,7.52,-0.45,6.26
1595,7.63,-0.41,6.05
1600,7.43,-0.36,6.01
1605,7.49,-0.31,6.21
1609,7.47,-0.32,5.97
1614,7.39,-0.24,6.00
1619,7.52,-0.17,5.92
1622,7.41,-0.11,6.03
