timestamp,accX,accY,accZ
1461,6.26,2.16,6.69
1466,6.18,2.20,6.89
1471,6.23,2.11,7.08
1475,6.43,2.17,7.07
1480,6.29,2.04,7.33
1485,6.58,1.91,7.20
1488,6.60,2.00,7.16
1493,6.26,1.93,6.66
1498,6.29,1.85,6.83
1503,6.35,1.85,7.20
1507,6.41,1.73,7.13
1512,6.53,1.84,6.99
1517,6.58,1.84,6.91
1521,6.53,1.91,6.91
1526,6.52,1.99,6.95
1530,6.38,2.02,6.98
1535,6.58,2.02,6.79
1539,6.51,2.10,6.98
1544,6.35,2.27,7.22
1549,6.62,2.32,7.03
1554,6.47,2.34,6.94
1558,6.31,2.35,7.34
1563,6.33,2.16,6.96
1568,6.34,2.14,7.13
1572,6.46,2.06,7.24
1576,6.26,1.95,7.26
1581,6.49,1.85,6.98
1586,6.49,1.93,7.22
1590,6.71,1.85,7.23
1595,6.60,1.85,7.53
1600,6.71,1.81,7.40
1605,6.62,1.81,7.11
1609,6.67,1.84,7.15
1613,6.46,1.80,7.04
1618,6.48,1.70,6.90
1623,6.46,1.75,6.76
