timestamp,accX,accY,accZ
1317,11.20,-2.16,16.96
1322,11.47,-2.12,16.33
1327,12.21,-2.06,15.73
1331,12.99,-1.99,14.87
1336,13.18,-1.62,14.26
1341,13.44,-1.11,13.98
1345,13.72,-0.48,13.57
1349,14.16,0.22,13.54
1354,14.43,0.86,13.86
1359,14.75,1.18,14.54
1364,15.45,1.23,14.86
1369,16.21,1.25,15.07
1373,16.83,1.13,15.22
1378,17.00,0.65,15.64
1383,17.62,0.16,15.93
1387,18.10,-0.64,15.77
1391,18.43,-1.55,15.59
1396,18.80,-2.49,15.36
1401,18.92,-2.85,15.27
1406,19.15,-3.67,15.09
1410,19.15,-4.25,14.68
1415,19.41,-4.76,13.99
1420,19.46,-5.44,13.31
1425,19.46,-6.04,12.80
1428,19.44,-6.52,12.58
1433,19.42,-6.80,12.00
1438,19.21,-7.42,11.49
1443,18.84,-7.94,11.13
1447,18.56,-8.56,10.64
1452,17.75,-9.15,10.69
1457,17.17,-9.67,11.13
1462,17.01,-10.25,11.35
1466,16.70,-10.53,11.72
1470,16.28,-11.49,11.66
1475,15.59,-12.65,11.72
1480,15.21,-14.10,11.29
1485,14.35,-15.32,10.52
1489,13.70,-16.76,10.20
1494,12.86,-17.37,9.72
1499,11.79,-18.40,8.08
1504,10.94,-18.64,7.44
1508,10.00,-18.71,6.03
1512,9.74,-19.31,5.22
1517,9.14,-19.48,5.03
1522,8.08,-19.23,4.83
1526,7.22,-18.31,4.47
1531,6.30,-17.41,4.50
1536,5.56,-17.06,3.74
1541,4.90,-16.19,3.60
1545,4.61,-15.04,3.32
1550,3.98,-13.89,3.30
1554,3.56,-12.91,3.30
1559,3.11,-12.06,3.58
1563,2.69,-11.62,3.98
1568,2.14,-11.39,4.43
1573,1.91,-11.18,4.89
1578,1.69,-10.78,5.65
1582,1.04,-10.31,6.52
1587,0.96,-9.77,6.91
1592,0.54,-9.17,7.73
1595,0.16,-8.52,8.44
1600,-0.09,-8.17,9.21
1605,-0.35,-7.65,9.74
1610,-0.48,-7.30,10.03
1614,-0.54,-6.88,10.30
1619,-0.76,-6.45,10.54
1624,-0.92,-6.27,10.17
1628,-1.06,-6.26,9.89
