timestamp,accX,accY,accZ
1365,7.17,-0.45,6.54
1370,7.40,-0.59,6.44
1374,7.51,-0.59,6.50
1379,7.46,-0.62,6.24
1384,7.33,-0.64,6.11
1389,7.51,-0.61,6.08
1393,7.24,-0.57,6.30
1398,7.26,-0.55,6.20
1403,7.31,-0.57,6.63
1406,7.38,-0.57,6.53
1411,7.34,-0.51,6.18
1416,7.29,-0.42,6.29
1420,7.08,-0.45,6.43
1425,7.20,-0.49,6.36
1430,7.43,-0.52,6.46
1435,7.17,-0.39,6.44
1439,7.22,-0.34,6.47
1444,7.24,-0.40,6.56
1448,7.29,-0.39,6.45
1453,7.37,-0.29,6.55
1458,7.39,-0.18,6.53
1462,7.12,-0.25,6.54
1467,7.37,-0.31,6.49
1472,7.31,-0.36,6.33
1476,7.34,-0.27,6.39
1481,7.49,-0.35,6.35
1486,7.24,-0.47,6.51
1489,7.31,-0.46,6.37
1494,7.19,-0.63,6.40
1499,7.41,-0.61,6.41
1503,7.38,-0.54,6.25
1508,7.41,-0.63,6.23
1513,7.39,-0.69,6.47
1518,7.50,-0.57,6.34
1522,7.43,-0.54,6.44
1527,7.40,-0.57,6.50
1531,7.47,-0.51,6.63
1536,7.49,-0.49,6.76
1540,7.53,-0.41,6.29
1545,7.44,-0.31,6.31
1550,7.35,-0.39,6.59
1555,7.36,-0.44,6.42
1559,7.55,-0.45,6.39
1564,7.35,-0.42,6.68
1569,7.36,-0.48,6.42
1573,7.40,-0.43,6.60
1577,7.33,-0.34,6.59
1582,7.41,-0.46,6.55
1587,7.40,-0.31,6.40
1592,7.24,-0.26,6.49
1596,7.22,-0.33,6.63
1601,7.14,-0.41,6.56
1606,7.27,-0.41,6.13
1610,7.18,-0.34,6.42
1614,7.40,-0.28,6.39
1619,7.32,-0.26,6.33
1624,7.32,-0.38,6.33
