timestamp,accX,accY,accZ
1531,0.25,-4.53,8.89
1536,0.07,-4.52,8.67
1540,0.09,-4.57,8.58
1545,0.20,-4.57,8.39
1550,0.08,-4.54,8.35
1554,-0.01,-4.53,8.48
1558,0.13,-4.61,8.33
1563,0.09,-4.62,8.29
1568,0.08,-4.67,8.37
1572,0.10,-4.79,8.31
1577,-0.06,-4.65,8.15
1582,-0.01,-4.66,8.49
1587,-0.07,-4.75,8.55
1591,-0.09,-4.80,8.73
1595,0.11,-4.77,8.63
1600,0.20,-4.68,8.49
1605,0.29,-4.83,8.86
1609,0.19,-4.79,8.77
1614,0.23,-4.76,8.85
1619,0.34,-4.93,8.83
1624,0.41,-4.80,8.65
